Title,Vessels,Cranes,Generations,Crossover,Mutation,BestDelay,TimeMS
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.15,0.55,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.15,0.55,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.15,0.55,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.15,0.55,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.15,0.60,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.15,0.60,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.15,0.60,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.15,0.60,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.15,0.60,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.15,0.65,0,3
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.15,0.65,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.15,0.65,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.15,0.65,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.15,0.65,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.15,0.70,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.15,0.70,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.15,0.70,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.15,0.70,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.15,0.70,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.15,0.75,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.15,0.75,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.15,0.75,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.15,0.75,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.15,0.75,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.15,0.80,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.15,0.80,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.15,0.80,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.15,0.80,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.15,0.80,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.15,0.85,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.15,0.85,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.15,0.85,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.15,0.85,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.15,0.85,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.15,0.90,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.15,0.90,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.15,0.90,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.15,0.90,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.15,0.90,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.15,0.95,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.15,0.95,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.15,0.95,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.15,0.95,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.15,0.95,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.00,0,3
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.00,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.00,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.00,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.00,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.05,0,3
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.05,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.05,0,2
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.05,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.05,0,3
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.10,0,3
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.10,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.10,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.10,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.10,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.15,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.15,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.15,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.15,0,3
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.15,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.20,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.20,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.20,0,4
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.20,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.20,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.25,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.25,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.25,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.25,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.25,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.30,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.30,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.30,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.30,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.30,0,2
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.35,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.35,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.35,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.35,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.35,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.40,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.40,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.40,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.40,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.40,7,4
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.45,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.45,0,2
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.45,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.45,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.45,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.50,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.50,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.50,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.50,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.50,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.55,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.55,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.55,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.55,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.55,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.60,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.60,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.60,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.60,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.60,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.65,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.65,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.65,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.65,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.65,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.70,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.70,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.70,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.70,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.70,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.75,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.75,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.75,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.75,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.75,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.80,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.80,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.80,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.80,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.80,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.85,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.85,4,4
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.85,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.85,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.85,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.90,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.90,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.90,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.90,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.90,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.95,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.95,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.95,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.95,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.20,0.95,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.00,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.00,0,3
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.00,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.00,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.00,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.05,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.05,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.05,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.05,0,2
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.05,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.10,0,3
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.10,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.10,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.10,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.10,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.15,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.15,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.15,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.15,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.15,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.20,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.20,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.20,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.20,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.20,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.25,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.25,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.25,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.25,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.25,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.30,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.30,8,4
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.30,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.30,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.30,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.35,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.35,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.35,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.35,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.35,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.40,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.40,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.40,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.40,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.40,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.45,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.45,9,4
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.45,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.45,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.45,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.50,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.50,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.50,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.50,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.50,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.55,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.55,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.55,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.55,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.55,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.60,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.60,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.60,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.60,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.60,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.65,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.65,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.65,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.65,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.65,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.70,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.70,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.70,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.70,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.70,0,2
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.75,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.75,0,3
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.75,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.75,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.75,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.80,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.80,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.80,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.80,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.80,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.85,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.85,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.85,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.85,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.85,0,2
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.90,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.90,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.90,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.90,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.90,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.95,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.95,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.95,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.95,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.25,0.95,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.00,0,3
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.00,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.00,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.00,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.00,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.05,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.05,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.05,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.05,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.05,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.10,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.10,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.10,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.10,1,4
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.10,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.15,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.15,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.15,0,2
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.15,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.15,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.20,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.20,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.20,11,3
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.20,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.20,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.25,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.25,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.25,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.25,13,4
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.25,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.30,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.30,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.30,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.30,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.30,2,4
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.35,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.35,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.35,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.35,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.35,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.40,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.40,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.40,14,4
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.40,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.40,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.45,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.45,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.45,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.45,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.45,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.50,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.50,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.50,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.50,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.50,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.55,11,4
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.55,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.55,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.55,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.55,14,4
"Few Vessels, Some Cranes, Good Generations",10,10,50,0.30,0.60,0,3
